path,type,subtype
noises/strumenti_di_lavoro_lavorazione_metalli/tornio/tornio_018.wav,strumenti_di_lavoro_lavorazione_metalli,tornio
noises/crf_melfi/human_talk/human_talk_16_000.wav,crf_melfi,human_talk
noises/crf_melfi/production_line/production_line_915_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_471_000.wav,crf_melfi,production_line
noises/drill/57584_002.wav,drill,unknown
noises/crf_melfi/production_line/production_line_775_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_626_000.wav,crf_melfi,production_line
noises/drill/55731_002.wav,drill,unknown
noises/crf_melfi/industrial_trolley/industrial_trolley_007_000.wav,crf_melfi,industrial_trolley
noises/crf_melfi/robot/felice_robot_051.wav,crf_melfi,robot
noises/colpi_ripetuti/metalurgico_005.wav,colpi_ripetuti,unknown
noises/crf_melfi/production_line/production_line_1039_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_457_000.wav,crf_melfi,production_line
noises/crf_melfi/elbow_screwdriver/elbow_screwdriver_020_000.wav,crf_melfi,elbow_screwdriver
noises/crf_melfi/production_line/production_line_973_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_907_000.wav,crf_melfi,production_line
noises/strumenti_di_lavoro_lavorazione_metalli/saldatrice/robot_saldatori_003.wav,strumenti_di_lavoro_lavorazione_metalli,saldatrice
noises/crf_melfi/production_line/production_line_959_000.wav,crf_melfi,production_line
noises/drill/104817_002.wav,drill,unknown
noises/crf_melfi/production_line/production_line_067_000.wav,crf_melfi,production_line
noises/crf_melfi/industrial_trolley/industrial_trolley_017_000.wav,crf_melfi,industrial_trolley
noises/crf_melfi/robot/felice_robot_035.wav,crf_melfi,robot
noises/crf_melfi/production_line/production_line_1166_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_587_000.wav,crf_melfi,production_line
noises/strumenti_di_lavoro_lavorazione_metalli/saldatrice/robot_saldatori_005.wav,strumenti_di_lavoro_lavorazione_metalli,saldatrice
noises/crf_melfi/production_line/production_line_625_000.wav,crf_melfi,production_line
noises/catena_di_lavoro_robot/ford_010.wav,catena_di_lavoro_robot,unknown
noises/crf_melfi/production_line/production_line_336_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_240_000.wav,crf_melfi,production_line
noises/drill/95562_003.wav,drill,unknown
noises/strumenti_di_lavoro_lavorazione_metalli/grinder_mola/pialla_elettrica_008.wav,strumenti_di_lavoro_lavorazione_metalli,grinder_mola
noises/crf_melfi/production_line/production_line_1055_000.wav,crf_melfi,production_line
noises/strumenti_di_lavoro_lavorazione_metalli/grinder_mola/hand-grinder-start-run-grind-pause-stop_G1LzB_E__NWM_004.wav,strumenti_di_lavoro_lavorazione_metalli,grinder_mola
noises/crf_melfi/industrial_trolley/industrial_trolley_006_000.wav,crf_melfi,industrial_trolley
noises/crf_melfi/production_line/production_line_1184_000.wav,crf_melfi,production_line
noises/crf_melfi/move_arm/move_arm_2_000.wav,crf_melfi,move_arm
noises/catena_di_lavoro_robot/bmw_car_026.wav,catena_di_lavoro_robot,unknown
noises/strumenti_di_lavoro_lavorazione_metalli/grinder_mola/hand-grinder-start-run-grind-pause-stop_G1LzB_E__NWM_000.wav,strumenti_di_lavoro_lavorazione_metalli,grinder_mola
noises/crf_melfi/production_line/production_line_263_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_086_000.wav,crf_melfi,production_line
noises/crf_melfi/human_talk/human_talk_11_000.wav,crf_melfi,human_talk
noises/strumenti_di_lavoro_lavorazione_metalli/grinder_mola/pialla_elettrica_004.wav,strumenti_di_lavoro_lavorazione_metalli,grinder_mola
noises/crf_melfi/production_line/production_line_1052_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1211_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_331_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1073_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1156_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_859_000.wav,crf_melfi,production_line
noises/crf_melfi/move_arm/move_arm_13_000.wav,crf_melfi,move_arm
noises/crf_melfi/production_line/production_line_187_000.wav,crf_melfi,production_line
noises/drill/254303_000.wav,drill,unknown
noises/crf_melfi/production_line/production_line_335_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_203_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_818_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_971_000.wav,crf_melfi,production_line
noises/catena_di_lavoro_robot/robot_builds_cars_004.wav,catena_di_lavoro_robot,unknown
noises/crf_melfi/production_line/production_line_774_000.wav,crf_melfi,production_line
noises/strumenti_di_lavoro_lavorazione_metalli/macchina_per_incidere/engraving-machine-on-off_MyNfS_VO_NWM_01_007.wav,strumenti_di_lavoro_lavorazione_metalli,macchina_per_incidere
noises/catena_di_lavoro_robot/car_factory_kia_003.wav,catena_di_lavoro_robot,unknown
noises/strumenti_di_lavoro_lavorazione_metalli/grinder_mola/table-grinder-on-run-off_GyBzNhV__NWM_01_008.wav,strumenti_di_lavoro_lavorazione_metalli,grinder_mola
noises/crf_melfi/production_line/production_line_751_000.wav,crf_melfi,production_line
noises/colpi_ripetuti/pile-driver-pound-hard-long_M1TUSONd_NWM_000.wav,colpi_ripetuti,unknown
noises/crf_melfi/production_line/production_line_893_000.wav,crf_melfi,production_line
noises/drill/353532_001.wav,drill,unknown
noises/crf_melfi/robot/felice_robot_011.wav,crf_melfi,robot
noises/strumenti_di_lavoro_lavorazione_metalli/saldatrice/spot-welder-spark-buzz_G1LsSuE__NWM_002.wav,strumenti_di_lavoro_lavorazione_metalli,saldatrice
noises/crf_melfi/production_line/production_line_469_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_371_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_285_000.wav,crf_melfi,production_line
noises/strumenti_di_lavoro_lavorazione_metalli/compressore/air-compressor-on-run-off_G1HLX3Nu_NWM_001.wav,strumenti_di_lavoro_lavorazione_metalli,compressore
noises/strumenti_di_lavoro_lavorazione_metalli/raschiatura/Metal_spinner-random_spinning_and_scrapes-long__000.wav,strumenti_di_lavoro_lavorazione_metalli,raschiatura
noises/crf_melfi/production_line/production_line_468_000.wav,crf_melfi,production_line
noises/catena_di_lavoro_robot/bmw_car_076.wav,catena_di_lavoro_robot,unknown
noises/strumenti_di_lavoro_lavorazione_metalli/grinder_mola/hand-grinder-start-run-grind-pause-stop_G1LzB_E__NWM_006.wav,strumenti_di_lavoro_lavorazione_metalli,grinder_mola
noises/crf_melfi/production_line/production_line_381_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_332_000.wav,crf_melfi,production_line
noises/catena_di_lavoro_robot/ford_016.wav,catena_di_lavoro_robot,unknown
noises/drill/254325_004.wav,drill,unknown
noises/drill/212845_000.wav,drill,unknown
noises/crf_melfi/production_line/production_line_1098_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1242_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_763_000.wav,crf_melfi,production_line
noises/crf_melfi/robot/felice_robot_078.wav,crf_melfi,robot
noises/drill/22962_000.wav,drill,unknown
noises/crf_melfi/robot/felice_robot_057.wav,crf_melfi,robot
noises/crf_melfi/move_arm/move_arm_5_000.wav,crf_melfi,move_arm
noises/crf_melfi/production_line/production_line_257_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_966_000.wav,crf_melfi,production_line
noises/hammer/160679_001.wav,hammer,unknown
noises/crf_melfi/production_line/production_line_547_000.wav,crf_melfi,production_line
noises/drill/244242_001.wav,drill,unknown
noises/crf_melfi/production_line/production_line_070_000.wav,crf_melfi,production_line
noises/catena_di_lavoro_robot/car_factory_kia_014.wav,catena_di_lavoro_robot,unknown
noises/catena_di_lavoro_robot/robot_builds_cars_008.wav,catena_di_lavoro_robot,unknown
noises/drill/59051_000.wav,drill,unknown
noises/drill/59051_005.wav,drill,unknown
noises/crf_melfi/production_line/production_line_920_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_569_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_121_000.wav,crf_melfi,production_line
noises/hammer/187865_001.wav,hammer,unknown
noises/drill/107842_005.wav,drill,unknown
noises/strumenti_di_lavoro_lavorazione_metalli/compressore/air-compressor-on-run-off_G1HLX3Nu_NWM_015.wav,strumenti_di_lavoro_lavorazione_metalli,compressore
noises/crf_melfi/production_line/production_line_950_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_633_000.wav,crf_melfi,production_line
noises/strumenti_di_lavoro_lavorazione_metalli/compressore/air-compressor-on-run-off_G1HLX3Nu_NWM_003.wav,strumenti_di_lavoro_lavorazione_metalli,compressore
noises/crf_melfi/production_line/production_line_565_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1111_000.wav,crf_melfi,production_line
noises/drill/386248_000.wav,drill,unknown
noises/crf_melfi/production_line/production_line_287_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_376_000.wav,crf_melfi,production_line
noises/crf_melfi/robot/felice_robot_093.wav,crf_melfi,robot
noises/generatore/406290__kyles__generator-on-street-corner-gaza-2016_004.wav,generatore,unknown
noises/crf_melfi/production_line/production_line_807_000.wav,crf_melfi,production_line
noises/strumenti_di_lavoro_lavorazione_metalli/air-ratchet_cricchetto_ad_aria/air-ratchet-turn-on-run-turn-off_fkcvPjNO_NWM_000.wav,strumenti_di_lavoro_lavorazione_metalli,air-ratchet_cricchetto_ad_aria
noises/drill/400804_002.wav,drill,unknown
noises/colpi_ripetuti/pile-driver-pound-hard-slow-to-fast_zJ6wSuVu_NWM_002.wav,colpi_ripetuti,unknown
noises/strumenti_di_lavoro_lavorazione_metalli/grinder_mola/6-inch-belt-grinder-grind-bolt_MyddN_4u_NWM_001.wav,strumenti_di_lavoro_lavorazione_metalli,grinder_mola
noises/strumenti_di_lavoro_lavorazione_metalli/saw/table-saw-rigid-10-inch-blade-start-cut-pvc-pipe-power-down_zJlprON__NWM_01_005.wav,strumenti_di_lavoro_lavorazione_metalli,saw
noises/crf_melfi/production_line/production_line_1058_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_205_000.wav,crf_melfi,production_line
noises/strumenti_di_lavoro_lavorazione_metalli/grinder_mola/metal-grinder-on-run-off_MyXT7hV__NWM_008.wav,strumenti_di_lavoro_lavorazione_metalli,grinder_mola
noises/crf_melfi/production_line/production_line_148_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_840_000.wav,crf_melfi,production_line
noises/catena_di_lavoro_robot/bmw_car_047.wav,catena_di_lavoro_robot,unknown
noises/crf_melfi/production_line/production_line_033_000.wav,crf_melfi,production_line
noises/crf_melfi/robot/felice_robot_030.wav,crf_melfi,robot
noises/catena_di_lavoro_robot/bmw_car_030.wav,catena_di_lavoro_robot,unknown
noises/colpi_ripetuti/pile-driver-pound-hard-long_M1TUSONd_NWM_008.wav,colpi_ripetuti,unknown
noises/generatore/461704__drinkingwindgames__generator-running_000.wav,generatore,unknown
noises/crf_melfi/production_line/production_line_455_000.wav,crf_melfi,production_line
noises/crf_melfi/elbow_screwdriver/elbow_screwdriver_000_000.wav,crf_melfi,elbow_screwdriver
noises/drill/32990_001.wav,drill,unknown
noises/crf_melfi/production_line/production_line_1284_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_545_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1037_000.wav,crf_melfi,production_line
noises/drill/254297_000.wav,drill,unknown
noises/crf_melfi/production_line/production_line_077_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1188_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_890_000.wav,crf_melfi,production_line
noises/crf_melfi/robot/felice_robot_081.wav,crf_melfi,robot
noises/hammer/201183_002.wav,hammer,unknown
noises/strumenti_di_lavoro_lavorazione_metalli/compressore/air-compressor-on-run-off_G1HLX3Nu_NWM_009.wav,strumenti_di_lavoro_lavorazione_metalli,compressore
noises/hammer/207758_003.wav,hammer,unknown
noises/crf_melfi/production_line/production_line_1269_000.wav,crf_melfi,production_line
noises/drill/212397_003.wav,drill,unknown
noises/crf_melfi/production_line/production_line_093_000.wav,crf_melfi,production_line
noises/drill/362908_002.wav,drill,unknown
noises/crf_melfi/production_line/production_line_901_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_773_000.wav,crf_melfi,production_line
noises/strumenti_di_lavoro_lavorazione_metalli/compressore/337446__ivolipa__compressor-motor-in-workshop_003.wav,strumenti_di_lavoro_lavorazione_metalli,compressore
noises/crf_melfi/production_line/production_line_661_000.wav,crf_melfi,production_line
noises/drill/387700_000.wav,drill,unknown
noises/crf_melfi/production_line/production_line_1253_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_580_000.wav,crf_melfi,production_line
noises/strumenti_di_lavoro_lavorazione_metalli/grinder_mola/6-inch-belt-grinder-grind-pen_z1GFVOE__NWM_01_002.wav,strumenti_di_lavoro_lavorazione_metalli,grinder_mola
noises/crf_melfi/production_line/production_line_475_000.wav,crf_melfi,production_line
noises/drill/139000_001.wav,drill,unknown
noises/catena_di_lavoro/industrial_machine_noise_003.wav,catena_di_lavoro,unknown
noises/crf_melfi/industrial_trolley/industrial_trolley_050_000.wav,crf_melfi,industrial_trolley
noises/crf_melfi/production_line/production_line_138_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_333_000.wav,crf_melfi,production_line
noises/catena_di_lavoro_robot/ford_012.wav,catena_di_lavoro_robot,unknown
noises/crf_melfi/production_line/production_line_027_000.wav,crf_melfi,production_line
noises/drill/362908_000.wav,drill,unknown
noises/crf_melfi/production_line/production_line_044_000.wav,crf_melfi,production_line
noises/drill/22962_001.wav,drill,unknown
noises/catena_di_lavoro_robot/car_factory_kia_002.wav,catena_di_lavoro_robot,unknown
noises/crf_melfi/production_line/production_line_123_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_345_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_848_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_348_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_107_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_933_000.wav,crf_melfi,production_line
noises/strumenti_di_lavoro_lavorazione_metalli/saw/industrial-saw-exhaust-hum-looping_M1uE_rEd_NWM_004.wav,strumenti_di_lavoro_lavorazione_metalli,saw
noises/crf_melfi/production_line/production_line_983_000.wav,crf_melfi,production_line
noises/hammer/363169_002.wav,hammer,unknown
noises/crf_melfi/production_line/production_line_249_000.wav,crf_melfi,production_line
noises/colpi_ripetuti/metalurgico_004.wav,colpi_ripetuti,unknown
noises/drill/248235_000.wav,drill,unknown
noises/crf_melfi/gun_screwdriver/gun_screwdriver_022_000.wav,crf_melfi,gun_screwdriver
noises/strumenti_di_lavoro_lavorazione_metalli/grinder_mola/table-grinder-on-run-off_GyBzNhV__NWM_01_013.wav,strumenti_di_lavoro_lavorazione_metalli,grinder_mola
noises/hammer/67709_000.wav,hammer,unknown
noises/crf_melfi/robot/felice_robot_064.wav,crf_melfi,robot
noises/crf_melfi/move_arm/move_arm_16_000.wav,crf_melfi,move_arm
noises/crf_melfi/production_line/production_line_530_000.wav,crf_melfi,production_line
noises/crf_melfi/gun_screwdriver/gun_screwdriver_025_000.wav,crf_melfi,gun_screwdriver
noises/catena_di_lavoro_robot/bmw_car_021.wav,catena_di_lavoro_robot,unknown
noises/crf_melfi/robot/felice_robot_077.wav,crf_melfi,robot
noises/crf_melfi/production_line/production_line_614_000.wav,crf_melfi,production_line
noises/crf_melfi/human_talk/human_talk_17_001.wav,crf_melfi,human_talk
noises/crf_melfi/production_line/production_line_638_000.wav,crf_melfi,production_line
